2024-07-11 00:02:56,946 ib_async.client INFO Connecting to 127.0.0.1:4001 with clientId 513...
2024-07-11 00:02:56,948 ib_async.client INFO Connected
2024-07-11 00:02:56,952 ib_async.client INFO Logged on to server version 178
2024-07-11 00:02:56,968 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:cashfarm
2024-07-11 00:02:56,968 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture
2024-07-11 00:02:56,969 ib_async.client INFO API connection ready
2024-07-11 00:02:56,970 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm.nj
2024-07-11 00:05:23,026 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6c2c.01.01', time=datetime.datetime(2024, 7, 9, 3, 30, 21, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20725.75, permId=1021077395, clientId=778, orderId=84, liquidation=0, cumQty=1.0, avgPrice=20725.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,026 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6c31.01.01', time=datetime.datetime(2024, 7, 9, 3, 30, 31, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20726.75, permId=1021077396, clientId=778, orderId=85, liquidation=0, cumQty=1.0, avgPrice=20726.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,026 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6c36.01.01', time=datetime.datetime(2024, 7, 9, 3, 30, 57, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20726.5, permId=1021077399, clientId=778, orderId=87, liquidation=0, cumQty=1.0, avgPrice=20726.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,027 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6c38.01.01', time=datetime.datetime(2024, 7, 9, 3, 31, 2, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20727.5, permId=1021077400, clientId=778, orderId=88, liquidation=0, cumQty=1.0, avgPrice=20727.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,028 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6c3d.01.01', time=datetime.datetime(2024, 7, 9, 3, 31, 16, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20727.5, permId=1021077403, clientId=778, orderId=90, liquidation=0, cumQty=1.0, avgPrice=20727.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,030 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6c46.01.01', time=datetime.datetime(2024, 7, 9, 3, 33, 40, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20728.5, permId=1021077404, clientId=778, orderId=91, liquidation=0, cumQty=1.0, avgPrice=20728.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,030 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6c92.01.01', time=datetime.datetime(2024, 7, 9, 3, 36, 5, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20733.5, permId=1021077407, clientId=778, orderId=93, liquidation=0, cumQty=1.0, avgPrice=20733.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,031 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6cb4.01.01', time=datetime.datetime(2024, 7, 9, 3, 46, 9, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20734.5, permId=1021077408, clientId=778, orderId=94, liquidation=0, cumQty=1.0, avgPrice=20734.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,031 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6cb6.01.01', time=datetime.datetime(2024, 7, 9, 3, 46, 24, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20733.5, permId=1021077411, clientId=778, orderId=96, liquidation=0, cumQty=1.0, avgPrice=20733.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,032 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6cc7.01.01', time=datetime.datetime(2024, 7, 9, 3, 50, 8, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20734.5, permId=1021077412, clientId=778, orderId=97, liquidation=0, cumQty=1.0, avgPrice=20734.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,033 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6cd5.01.01', time=datetime.datetime(2024, 7, 9, 3, 50, 25, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20735.0, permId=1021077415, clientId=778, orderId=99, liquidation=0, cumQty=1.0, avgPrice=20735.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,033 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6cec.01.01', time=datetime.datetime(2024, 7, 9, 3, 56, 9, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20736.0, permId=1021077416, clientId=778, orderId=100, liquidation=0, cumQty=1.0, avgPrice=20736.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,034 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6cef.01.01', time=datetime.datetime(2024, 7, 9, 3, 56, 18, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20735.5, permId=1021077419, clientId=778, orderId=102, liquidation=0, cumQty=1.0, avgPrice=20735.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,034 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6d78.01.01', time=datetime.datetime(2024, 7, 9, 4, 43, 6, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20736.5, permId=1021077420, clientId=778, orderId=103, liquidation=0, cumQty=1.0, avgPrice=20736.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,035 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6d7b.01.01', time=datetime.datetime(2024, 7, 9, 4, 43, 14, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20737.5, permId=1021076779, clientId=787, orderId=43, liquidation=0, cumQty=1.0, avgPrice=20737.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,035 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6d83.01.01', time=datetime.datetime(2024, 7, 9, 4, 43, 49, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20736.75, permId=1021077425, clientId=778, orderId=106, liquidation=0, cumQty=1.0, avgPrice=20736.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,035 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6d9f.01.01', time=datetime.datetime(2024, 7, 9, 4, 56, 48, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20737.75, permId=1021077426, clientId=778, orderId=107, liquidation=0, cumQty=1.0, avgPrice=20737.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,036 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6da9.01.01', time=datetime.datetime(2024, 7, 9, 4, 56, 53, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20738.75, permId=1021075120, clientId=566, orderId=10, liquidation=0, cumQty=1.0, avgPrice=20738.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,036 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6db1.01.01', time=datetime.datetime(2024, 7, 9, 4, 57, 29, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20738.5, permId=1021077429, clientId=778, orderId=109, liquidation=0, cumQty=1.0, avgPrice=20738.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,037 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6db9.01.01', time=datetime.datetime(2024, 7, 9, 4, 58, 26, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=20739.5, permId=1021077430, clientId=778, orderId=110, liquidation=0, cumQty=1.0, avgPrice=20739.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,037 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.668c6dc0.01.01', time=datetime.datetime(2024, 7, 9, 4, 59, 29, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20739.25, permId=1021077433, clientId=778, orderId=112, liquidation=0, cumQty=1.0, avgPrice=20739.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-11 00:05:23,038 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668f08f9.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,038 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db57f.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,038 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db596.01.01', commission=2.0, currency='USD', realizedPNL=2.679235, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,039 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db81f.01.01', commission=2.0, currency='USD', realizedPNL=112.679235, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,039 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db825.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,039 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db82d.01.01', commission=2.0, currency='USD', realizedPNL=-24.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,039 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db83b.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,039 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db845.01.01', commission=2.0, currency='USD', realizedPNL=-19.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,041 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db87f.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,041 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db885.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,041 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db8a1.01.01', commission=2.0, currency='USD', realizedPNL=33.5, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,041 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db8bf.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,042 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db8ca.01.01', commission=2.0, currency='USD', realizedPNL=19.75, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,042 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db8cc.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,042 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db900.01.01', commission=2.0, currency='USD', realizedPNL=-132.125, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,043 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db907.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,043 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db919.01.01', commission=2.0, currency='USD', realizedPNL=-43.0625, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,043 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db91a.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,043 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db922.01.01', commission=2.0, currency='USD', realizedPNL=26.46875, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,044 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db926.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,044 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db943.01.01', commission=2.0, currency='USD', realizedPNL=1.234375, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,044 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db947.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,044 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db94a.01.01', commission=2.0, currency='USD', realizedPNL=13.617188, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,045 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db94c.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,045 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db95b.01.01', commission=2.0, currency='USD', realizedPNL=-50.191406, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,046 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db9ae.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,046 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db9bb.01.01', commission=2.0, currency='USD', realizedPNL=-7.095703, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,046 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db9be.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,046 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db9c0.01.01', commission=2.0, currency='USD', realizedPNL=-10.547852, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,047 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db9d0.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,047 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668db9d3.01.01', commission=2.0, currency='USD', realizedPNL=12.726074, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,048 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dba13.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,049 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dba37.01.01', commission=2.0, currency='USD', realizedPNL=-25.636963, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,049 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dba3e.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,049 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dba4d.01.01', commission=2.0, currency='USD', realizedPNL=-29.818481, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,049 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dba8c.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,050 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dba94.01.01', commission=2.0, currency='USD', realizedPNL=-1.909241, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,050 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dba98.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,050 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbaa5.01.01', commission=2.0, currency='USD', realizedPNL=2.04538, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,050 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbaf3.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,052 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbafa.01.01', commission=2.0, currency='USD', realizedPNL=34.02269, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,052 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbb79.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,052 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbb91.01.01', commission=2.0, currency='USD', realizedPNL=5.011345, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,052 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbb9d.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,052 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbbd9.01.01', commission=2.0, currency='USD', realizedPNL=-79.494328, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,053 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbbdd.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,053 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbc21.01.01', commission=2.0, currency='USD', realizedPNL=-71.747164, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,053 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbc25.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,053 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbc32.01.01', commission=2.0, currency='USD', realizedPNL=-22.873582, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,054 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbc38.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,054 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbc65.01.01', commission=2.0, currency='USD', realizedPNL=-33.436791, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,054 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbca4.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,055 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbca8.01.01', commission=2.0, currency='USD', realizedPNL=-3.718395, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,055 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbcaf.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,055 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbcb2.01.01', commission=2.0, currency='USD', realizedPNL=-3.859198, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,055 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbdb8.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,056 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbde6.01.01', commission=2.0, currency='USD', realizedPNL=-58.929599, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,056 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbdf3.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,056 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbe08.01.01', commission=2.0, currency='USD', realizedPNL=-26.464799, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,056 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbe1e.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,056 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbe35.01.01', commission=2.0, currency='USD', realizedPNL=-35.2324, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,057 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbe45.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,057 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbea8.01.01', commission=2.0, currency='USD', realizedPNL=-124.6162, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,057 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbeaf.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,057 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dbf29.01.01', commission=2.0, currency='USD', realizedPNL=-189.3081, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,059 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc040.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,059 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc076.01.01', commission=2.0, currency='USD', realizedPNL=-106.65405, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,059 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc088.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,059 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc0af.01.01', commission=2.0, currency='USD', realizedPNL=-85.327025, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,059 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc0b4.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,060 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc0c1.01.01', commission=2.0, currency='USD', realizedPNL=-34.663513, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,060 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc0ca.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,060 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc0db.01.01', commission=2.0, currency='USD', realizedPNL=5.668244, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,061 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc1d9.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,061 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc21f.01.01', commission=2.0, currency='USD', realizedPNL=-49.165878, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,061 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc254.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,062 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc285.01.01', commission=2.0, currency='USD', realizedPNL=23.417061, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,062 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc324.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,063 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc33c.01.01', commission=2.0, currency='USD', realizedPNL=49.70853, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,063 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc493.01.01', commission=2.0, currency='USD', realizedPNL=174.70853, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,063 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc497.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-07-11 00:05:23,065 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.668dc4da.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
